produto;marca;preco;estoque
Pen Drive Cruzer Blade USB 2.0 8GB SDCZ50-008G-B35;SanDisk;18.90;19
Chromecast 2;Google;269.00;12
Caixa de Som JBL Trip - Preta;JBL;465.78;1
Memoria HyperX FURY 4GB 1866Mhz DDR3 CL10 Black Series - HX318C10FB/4;Kingston;119.90;6
Caixa de Som x100 - Azul e Laranja;Logitech;99.99;6
Switch HDMI 1.3 9241;Comtac;159.89;8
HD Externo Portatil - 1.000GB (1TB) / USB 3.0;Western Digital;309.90;6
HD Externo 500GB - Canvio Basics - Preto;Toshiba;254.91;5
Leitor de Codigo de Barras HS-950 (USB);Comtac;295.90;4
Pen Drive USB 2.0 8GB KC-U768G-4CR - Vermelho;Kingston;14.90;9
Pen Drive DataTraveler USB 2.0 16GB DTGE9/16GB - Dourado;Kingston;39.90;4
Pen Drive Ultra Fit 3.0 32GB SDCZ43-032G-G46;SanDisk;59.90;6
Pen Drive DataTraveler USB 3.0 32GB DTSE9G2/32GB;Kingston;64.90;5
Webcam HD 720P C270;Logitech;93.50;11
Caixa de Som JBL GO 3W - Preta;JBL;149.90;2
WebCam C920 Pro HD 15MP Full HD1080p;Logitech;279.90;5
Leitor de Codigo de Barras SM-LCB02 (USB);Sumay;194.91;5
Mouse Sem Fio M170 Cinza - 910-004425;Logitech;41.90;22
Caixa de Som JBL GO 3W - Azul;JBL;149.90;3
Mouse Optico USB M90 Preto;Logitech;25.90;17
SSD 2.5 SUV400S37/120G;Kingston;219.90;12
Teclado com Fio USB K120 Preto Resistente a Agua;Logitech;46.90;23
Roteador Wireless AC 750Mbps Dual Band 3 ant. - DIR-809;D-Link;139.90;12
Roteador Wireless 150 Mbps - DIR-610;D-Link;59.90;17
Roteador 300 Mbps TL-WR840N;TP-Link;77.90;32
Repetidor Expansor Wi-Fi Network 300Mbps TL-WA850RE;TP-Link;110.90;8
Roteador Wireless 300Mbps 2.4GHz 4P - F9K1002 N300;Belkin;51.90;16
Pen Drive DataTraveler USB 2.0 32GB DTSE9H/32GB;Kingston;39.90;26
Pen Drive Ultra Dual Drive SanDisk 3.0 32GB SDDD2-032G-G46;SanDisk;56.90;4
Memoria HyperX FURY 8GB 1866Mhz DDR3 CL10 Black Series - HX318C10FB/8;Kingston;215.90;2
